code,date,code_return,mkt,ten_return
601166,2016/09/26 0:00,-0.0044,-0.018077,0.1475
601166,2016/09/27 0:00,0.0063,0.006023,-0.0069
601166,2016/09/28 0:00,-0.0019,-0.003577,-0.027
601166,2016/09/29 0:00,0.0013,0.003623,-0.01
601166,2016/09/30 0:00,-0.0019,0.002023,0.0289
601166,2016/10/10 0:00,0.0038,0.015223,0.2942
601166,2016/10/11 0:00,0.0006,0.006123,0.0755
601166,2016/10/12 0:00,-0.0031,-0.002177,0.0095
601166,2016/10/13 0:00,0.0013,0.001023,-0.0182
601166,2016/10/14 0:00,0.005,0.001023,0.2325
601166,2016/10/17 0:00,-0.0068,-0.007177,-0.0059
601166,2016/10/18 0:00,0.0056,0.014623,-0.0168
601166,2016/10/19 0:00,-0.0006,0.000423,0.1239
601166,2016/10/20 0:00,0.0037,-0.000077,0.2983
601166,2016/10/21 0:00,0.0074,0.002523,0.0826
601166,2016/10/24 0:00,0.0055,0.012423,0.0165
601166,2016/10/25 0:00,-0.0043,0.001123,-0.1072
601166,2016/10/26 0:00,-0.0043,-0.005177,-0.0612
601166,2016/10/27 0:00,0.0006,-0.001277,-0.0945
601166,2016/10/28 0:00,0.0043,-0.002377,0.0804
601166,2016/10/31 0:00,0.0025,-0.000977,-0.1055
601166,2016/11/01 0:00,0.0092,0.007423,0.0611
601166,2016/11/02 0:00,-0.0036,-0.006278,-0.0774
601166,2016/11/03 0:00,0.0049,0.008622,0.1227
601166,2016/11/04 0:00,-0.0073,-0.001178,-0.0337
601166,2016/11/07 0:00,-0.0049,0.002722,-0.094
601166,2016/11/08 0:00,0.0068,0.004822,-0.127
601166,2016/11/09 0:00,-0.0122,-0.006479,0.0498
601166,2016/11/10 0:00,0.0105,0.014121,-0.1812
601166,2016/11/11 0:00,-0.0043,0.008021,-0.268
601166,2016/11/14 0:00,0,0.004621,-0.134
601166,2016/11/15 0:00,-0.0012,-0.001179,-0.208
601166,2016/11/16 0:00,0.0012,-0.00058,0.0839
601166,2016/11/17 0:00,-0.0018,0.00182,-0.2132
601166,2016/11/18 0:00,-0.0018,-0.004481,-0.1199
601166,2016/11/21 0:00,0.0068,0.008019,-0.0908
601166,2016/11/22 0:00,0.0049,0.009918,0.162
601166,2016/11/23 0:00,0.0152,-0.002082,-0.0578
601166,2016/11/24 0:00,-0.0018,0.000318,0.1327
601166,2016/11/25 0:00,0.0156,0.006818,-0.0967
601166,2016/11/28 0:00,-0.0036,0.005117,-0.0245
601166,2016/11/29 0:00,0.0077,0.001717,-0.0181
601166,2016/11/30 0:00,-0.0077,-0.010583,-0.228
601166,2016/12/01 0:00,0.0036,0.007616,-0.2326
601166,2016/12/02 0:00,-0.0018,-0.009184,-0.1418
601166,2016/12/05 0:00,0.0024,-0.012485,0.0024
601166,2016/12/06 0:00,-0.0006,-0.001685,-0.345
601166,2016/12/07 0:00,-0.0036,0.007415,-0.3263
601166,2016/12/08 0:00,0.0053,-0.001985,-0.0473
601166,2016/12/09 0:00,0.0159,0.005714,0.1705
601166,2016/12/12 0:00,0.0058,-0.025086,-0.32
601166,2016/12/13 0:00,-0.0139,0.000714,-0.2557
601166,2016/12/14 0:00,0.0064,-0.004986,-0.1255
601166,2016/12/15 0:00,-0.0326,-0.007687,-0.753
601166,2016/12/16 0:00,-0.0066,0.001713,-0.0289
601166,2016/12/19 0:00,-0.0048,-0.001687,-0.1361
601166,2016/12/20 0:00,-0.0128,-0.004888,-0.2705
601166,2016/12/21 0:00,0.0025,0.011712,0.362
601166,2016/12/22 0:00,-0.0068,0.000812,0.4472
601166,2016/12/23 0:00,-0.0056,-0.009389,0.3207
601166,2016/12/26 0:00,0.0025,0.004111,0.2868
601166,2016/12/27 0:00,-0.0031,-0.002589,-0.0478
601166,2016/12/28 0:00,-0.0019,-0.004089,0.0768
601166,2016/12/29 0:00,-0.0019,-0.001789,0.2919
601166,2016/12/30 0:00,0.01,0.00271,0.4018
601166,2017/01/03 0:00,0.0062,0.01091,-0.1594
601166,2017/01/04 0:00,0.0049,0.00771,-0.3641
601166,2017/01/05 0:00,0.0006,0.002109,-0.4358
601166,2017/01/06 0:00,-0.0098,-0.003494,0.0131
601166,2017/01/09 0:00,0.0043,0.005604,0.1175
601166,2017/01/10 0:00,-0.0012,-0.002997,0.1575
601166,2017/01/11 0:00,-0.0043,-0.007998,-0.1698
601166,2017/01/12 0:00,-0.0019,-0.0057,0.0419
601166,2017/01/13 0:00,0.0087,-0.002101,0.0467
601166,2017/01/16 0:00,0.0178,-0.002501,-0.0549
601166,2017/01/17 0:00,-0.0079,0.001898,-0.3525
601166,2017/01/18 0:00,0.014,0.001397,-0.0146
601166,2017/01/19 0:00,-0.0006,-0.004004,-0.0218
601166,2017/01/20 0:00,0.0084,0.007195,0.0232
601166,2017/01/23 0:00,-0.003,0.004595,0.1186
601166,2017/01/24 0:00,0.0114,0.002195,-0.1007
601166,2017/01/25 0:00,0.0006,0.002594,-0.4149
601166,2017/01/26 0:00,0.0083,0.003094,0.0703
601166,2017/02/03 0:00,-0.0199,-0.006407,-0.2502
601166,2017/02/06 0:00,-0.0006,0.005692,-0.1124
601166,2017/02/07 0:00,-0.0036,-0.00141,-0.4471
601166,2017/02/08 0:00,0.0006,0.004687,0.1136
601166,2017/02/09 0:00,0.0012,0.005186,0.217
601166,2017/02/10 0:00,0.0042,0.004686,0.029
601166,2017/02/13 0:00,0.0066,0.006585,0.0142
601166,2017/02/14 0:00,-0.0077,0.000385,0.0926
601166,2017/02/15 0:00,0.0036,-0.001616,-0.0659
601166,2017/02/16 0:00,-0.0012,0.005484,0.0494
601166,2017/02/17 0:00,-0.0054,-0.008717,0.3476
601166,2017/02/20 0:00,0.0132,0.012383,0.293
601166,2017/02/21 0:00,0.0006,0.004383,-0.1868
601166,2017/02/22 0:00,-0.0024,0.002583,0.1556
601166,2017/02/23 0:00,0,-0.003017,0.0191
601166,2017/02/24 0:00,0.0012,0.000783,0.0818
601166,2017/02/27 0:00,-0.0053,-0.007917,0.0848
601166,2017/02/28 0:00,-0.0036,0.004283,0.0053
601166,2017/03/01 0:00,-0.0054,0.001583,-0.0118
601166,2017/03/02 0:00,-0.0096,-0.005318,-0.1312
601166,2017/03/03 0:00,-0.0012,-0.003818,-0.088
601166,2017/03/06 0:00,0.003,0.004982,-0.0589
601166,2017/03/07 0:00,0.0036,0.002582,0.0147
601166,2017/03/08 0:00,-0.0036,-0.000618,-0.0906
601166,2017/03/09 0:00,-0.0085,-0.007818,-0.1417
601166,2017/03/10 0:00,0.0012,-0.001418,0.1
601166,2017/03/13 0:00,0.0085,0.007782,0.0432
601166,2017/03/14 0:00,-0.0018,0.000682,0.1324
601166,2017/03/15 0:00,-0.0006,0.000782,0.0373
601166,2017/03/16 0:00,0.0042,0.008581,0.14
601166,2017/03/17 0:00,-0.0127,-0.010019,0.011
601166,2017/03/20 0:00,-0.0079,0.00428,0.0628
601166,2017/03/21 0:00,-0.0037,0.00348,-0.0044
601166,2017/03/22 0:00,-0.0056,-0.005121,0.0565
601166,2017/03/23 0:00,0.005,0.001278,0.0611
601166,2017/03/24 0:00,0.0006,0.006778,0.122
601166,2017/03/27 0:00,0.0012,-0.000822,0.1863
601166,2017/03/28 0:00,-0.0049,-0.004421,0.0838
601166,2017/03/29 0:00,-0.0037,-0.003321,-0.1552
601166,2017/03/30 0:00,0.0031,-0.009421,0.0177
601166,2017/03/31 0:00,0.0062,0.00408,-0.0289
601166,2017/04/05 0:00,0.008,0.015481,-0.0904
601166,2017/04/06 0:00,-0.0012,0.003782,-0.0932
601166,2017/04/07 0:00,0.0012,0.001882,0.0805
601166,2017/04/10 0:00,-0.0049,-0.005218,0.1246
601166,2017/04/11 0:00,-0.0049,0.006183,-0.1301
601166,2017/04/12 0:00,-0.0111,-0.004817,0.0602
601166,2017/04/13 0:00,-0.005,0.000883,0.079
601166,2017/04/14 0:00,-0.0069,-0.009617,-0.1738
601166,2017/04/17 0:00,0.0019,-0.007717,-0.3479
601166,2017/04/18 0:00,-0.0177,-0.008217,-0.1114
601166,2017/04/19 0:00,-0.0174,-0.008217,-0.0229
601166,2017/04/20 0:00,-0.0052,0.000483,-0.1243
601166,2017/04/21 0:00,0.0099,0.000283,-0.1442
601166,2017/04/24 0:00,0,-0.014317,-0.1699
601166,2017/04/25 0:00,0.0007,0.001883,0.1553
601166,2017/04/26 0:00,0.0007,0.001983,0.2196
601166,2017/04/27 0:00,0.0052,0.003982,0.0708
601166,2017/04/28 0:00,0,0.000882,-0.0963
601166,2017/05/02 0:00,0,-0.003718,0.0039
601166,2017/05/03 0:00,-0.0019,-0.002819,-0.1886
601166,2017/05/04 0:00,-0.0052,-0.002619,-0.1378
601166,2017/05/05 0:00,0.002,-0.008019,-0.2412
601166,2017/05/08 0:00,0.0013,-0.00812,-0.1427
601166,2017/05/09 0:00,0.0026,0.00068,-0.2519
601166,2017/05/10 0:00,-0.0013,-0.00932,-0.2975
601166,2017/05/11 0:00,0.0097,0.003079,0.0096
601166,2017/05/12 0:00,0.0225,0.007679,0.0268
601166,2017/05/15 0:00,-0.0019,0.002379,0.1797
601166,2017/05/16 0:00,-0.0025,0.007679,-0.0156
601166,2017/05/17 0:00,-0.0076,-0.002722,-0.003
601166,2017/05/18 0:00,-0.0076,-0.004522,0.0035
601166,2017/05/19 0:00,-0.0013,0.000078,-0.1517
601166,2017/05/22 0:00,0.0064,-0.005123,-0.0728
601166,2017/05/23 0:00,0.0159,-0.004423,-0.1455
601166,2017/05/24 0:00,0.005,0.000776,-0.0721
601166,2017/05/25 0:00,0.0343,0.014976,0.1105
601166,2017/05/26 0:00,-0.0042,0.000876,-0.0254
601166,2017/05/31 0:00,0.003,0.002375,0.1633
601166,2017/06/01 0:00,0.0018,-0.004725,0.0801
601166,2017/06/02 0:00,-0.009,0.000874,-0.0155
601166,2017/06/05 0:00,-0.0091,-0.004627,0.0337
601166,2017/06/06 0:00,-0.0006,0.003672,-0.0638
601166,2017/06/07 0:00,0.0104,0.012971,-0.0351
601166,2017/06/08 0:00,0.003,0.00347,0.0044
601166,2017/06/09 0:00,0.0079,0.00277,0.0952
601166,2017/06/12 0:00,0,-0.006231,0.2676
601166,2017/06/13 0:00,-0.0048,0.004669,0.1716
601166,2017/06/14 0:00,-0.0006,-0.006531,0.039
601166,2017/06/15 0:00,-0.0075,0.000669,0.1008
601166,2017/06/16 0:00,-0.0006,-0.00193,-0.025
601166,2017/06/19 0:00,0.0076,0.00717,0.2928
601166,2017/06/20 0:00,-0.0019,-0.001429,0.1164
601166,2017/06/21 0:00,0.0038,0.005472,-0.1423
601166,2017/06/22 0:00,0.0157,-0.002527,-0.0921
601166,2017/06/23 0:00,0.0068,0.003373,-0.0938
601166,2017/06/26 0:00,0.0043,0.009074,0.1781
601166,2017/06/27 0:00,0.0061,0.002074,0.1618
601166,2017/06/28 0:00,0.0213,-0.005825,-0.0706
601166,2017/06/29 0:00,0.0042,0.005376,-0.2078
601166,2017/06/30 0:00,-0.0018,0.001777,-0.0758
601166,2017/07/03 0:00,0.0012,0.001077,-0.1971
601166,2017/07/04 0:00,-0.0101,-0.004222,-0.1437
601166,2017/07/05 0:00,0.012,0.008279,0.0836
601166,2017/07/06 0:00,0.0118,0.00188,0.2362
601166,2017/07/07 0:00,-0.0012,0.002481,-0.0485
601166,2017/07/10 0:00,0.0018,-0.000019,-0.0286
601166,2017/07/11 0:00,0.0169,-0.000718,0.0527
601166,2017/07/12 0:00,0.0121,-0.001718,0.0585
601166,2017/07/13 0:00,0.0114,0.008682,0.1017
601166,2017/07/14 0:00,0.0045,0.003783,-0.0227
601166,2017/07/17 0:00,0.0145,-0.014717,0.0649
601166,2017/07/18 0:00,-0.0072,0.003883,-0.1411
601166,2017/07/19 0:00,0.0039,0.014983,-0.0837
601166,2017/07/20 0:00,-0.0017,0.004583,0.0533
601166,2017/07/21 0:00,-0.0133,-0.002317,0.0132
601166,2017/07/24 0:00,0.0095,0.004383,0.0101
601166,2017/07/25 0:00,-0.0022,-0.002417,-0.0533
601166,2017/07/26 0:00,-0.0128,0.001284,-0.113
601166,2017/07/27 0:00,0.0017,0.000784,0.0019
601166,2017/07/28 0:00,0.0062,0.001084,0.0684
601166,2017/07/31 0:00,-0.0062,0.006283,-0.0087
601166,2017/08/01 0:00,0.0169,0.006483,-0.0808
601166,2017/08/02 0:00,0.0011,-0.002117,0.0922
601166,2017/08/03 0:00,-0.0188,-0.003917,0.0311
601166,2017/08/04 0:00,-0.009,-0.003617,0.0447
601166,2017/08/07 0:00,-0.0063,0.005583,-0.2048
601166,2017/08/08 0:00,-0.0029,0.000683,-0.0279
601166,2017/08/09 0:00,-0.0098,-0.002117,-0.055
601166,2017/08/10 0:00,0.0035,-0.004417,0.0409
601166,2017/08/11 0:00,-0.0092,-0.017018,0.1456
601166,2017/08/14 0:00,-0.0058,0.009282,0.1215
601166,2017/08/15 0:00,0.0106,0.004381,0.0233
601166,2017/08/16 0:00,-0.0104,-0.001719,-0.0239
601166,2017/08/17 0:00,0.0041,0.006981,-0.0487
601166,2017/08/18 0:00,-0.0018,0.000081,0.008
601166,2017/08/21 0:00,0,0.005781,-0.0472
601166,2017/08/22 0:00,0.0099,0.001181,-0.0925
601166,2017/08/23 0:00,0.0127,-0.000719,0.1079
601166,2017/08/24 0:00,-0.0023,-0.00492,-0.0598
601166,2017/08/25 0:00,0.0298,0.01928,-0.0614
601166,2017/08/28 0:00,-0.0006,0.00988,0.0076
601166,2017/08/29 0:00,0.0145,0.00108,-0.0177
601166,2017/08/30 0:00,-0.0214,-0.00052,0.03
601166,2017/08/31 0:00,-0.0095,-0.00082,0.028
601166,2017/09/01 0:00,-0.0074,0.00198,0.0408
601166,2017/09/04 0:00,0.012,0.003979,-0.0719
601166,2017/09/05 0:00,-0.0017,0.001379,-0.0544
601166,2017/09/06 0:00,-0.0051,0.000279,-0.0157
601166,2017/09/07 0:00,-0.0102,-0.006122,0.0937
601166,2017/09/08 0:00,0.0011,-0.000221,0.1612
601166,2017/09/11 0:00,-0.0006,0.003379,0.0006
601166,2017/09/12 0:00,0,0.00088,0.0348
601166,2017/09/13 0:00,-0.0046,0.00138,-0.0078
601166,2017/09/14 0:00,0.0006,-0.00392,0.0982
601166,2017/09/15 0:00,0.0006,-0.00512,0.0926
601166,2017/09/18 0:00,0.0023,0.00288,-0.0227
601166,2017/09/19 0:00,-0.0006,-0.00182,-0.0051
601166,2017/09/20 0:00,-0.0046,0.00318,-0.1309
601166,2017/09/21 0:00,0.0017,-0.00252,0.0183
601166,2017/09/22 0:00,0.0035,-0.001619,-0.0003
601166,2017/09/25 0:00,0.0098,-0.003219,0.0447
601166,2017/09/26 0:00,-0.0023,0.000781,0.018
601166,2017/09/27 0:00,-0.0097,0.000381,-0.029
601166,2017/09/28 0:00,-0.0023,-0.001719,0.118
601166,2017/09/29 0:00,-0.0029,0.002781,0.0089
601166,2017/10/09 0:00,0.0098,0.007781,0.0261
601166,2017/10/10 0:00,0.0195,0.002681,-0.0376
601166,2017/10/11 0:00,-0.0056,0.001581,-0.0524
601166,2017/10/12 0:00,0.0034,-0.000619,-0.0768
601166,2017/10/13 0:00,0.0023,0.001281,-0.0052
601166,2017/10/16 0:00,0.0135,-0.00352,-0.005
601166,2017/10/17 0:00,-0.0078,-0.00192,-0.1239
601166,2017/10/18 0:00,0.0056,0.00308,-0.0752
601166,2017/10/19 0:00,0.0017,-0.00342,-0.0053
601166,2017/10/20 0:00,-0.0083,0.00238,0.0227
601166,2017/10/23 0:00,-0.0129,0.00058,-0.0321
601166,2017/10/24 0:00,0.0068,0.00238,-0.0055
601166,2017/10/25 0:00,-0.0034,0.00268,-0.1955
601166,2017/10/26 0:00,-0.0119,0.00338,-0.1209
601166,2017/10/27 0:00,0.0114,0.00308,-0.1901
601166,2017/10/30 0:00,-0.0023,-0.00782,-0.3708
601166,2017/10/31 0:00,-0.0125,0.00078,-0.2559
601166,2017/11/01 0:00,-0.0109,0.000779,0.1168
601166,2017/11/02 0:00,0,-0.003721,0.0274
601166,2017/11/03 0:00,-0.0012,-0.003521,-0.0605
601166,2017/11/06 0:00,-0.0221,0.004979,0.0612
601166,2017/11/07 0:00,0.0136,0.007779,-0.1039
601166,2017/11/08 0:00,0.0035,0.000578,-0.0273
601166,2017/11/09 0:00,-0.0053,0.003778,0.0133
601166,2017/11/10 0:00,-0.0059,0.001477,-0.029
601166,2017/11/13 0:00,0.01,0.004676,-0.2233
601166,2017/11/14 0:00,-0.0105,-0.005524,-0.2157
601166,2017/11/15 0:00,0,-0.008125,-0.0449
601166,2017/11/16 0:00,-0.0053,-0.001025,0.0881
601166,2017/11/17 0:00,0.0303,-0.004626,0.007
601166,2017/11/20 0:00,0.0115,0.002973,0.0428
601166,2017/11/21 0:00,0.0103,0.005473,-0.0439
601166,2017/11/22 0:00,0.0147,0.006173,-0.2224
601166,2017/11/23 0:00,-0.0106,-0.023427,-0.0559
601166,2017/11/24 0:00,0.0028,0.000372,0.1183
601166,2017/11/27 0:00,-0.0011,-0.009929,0.1281
601166,2017/11/28 0:00,-0.0123,0.00327,0.0108
601166,2017/11/29 0:00,-0.0068,0.00117,0.0557
601166,2017/11/30 0:00,-0.0006,-0.00653,0.2203
601166,2017/12/01 0:00,-0.0023,-0.000031,-0.018
601166,2017/12/04 0:00,0.0017,-0.002631,0.1542
601166,2017/12/05 0:00,0.0183,-0.001731,0.086
601166,2017/12/06 0:00,-0.0135,-0.003131,0.0066
601166,2017/12/07 0:00,-0.0103,-0.007031,0.1166
601166,2017/12/08 0:00,-0.0069,0.005569,-0.0579
601166,2017/12/11 0:00,0.0035,0.010069,-0.1816
601166,2017/12/12 0:00,-0.0092,-0.013031,-0.1081
601166,2017/12/13 0:00,0.007,0.006968,-0.0446
601166,2017/12/14 0:00,-0.0046,-0.003432,0.1104
601166,2017/12/15 0:00,-0.0105,-0.008432,0.0407
601166,2017/12/18 0:00,0.0024,0.000668,0.1627
601166,2017/12/19 0:00,0.0076,0.009067,0.0081
601166,2017/12/20 0:00,-0.0029,-0.002633,-0.0555
601166,2017/12/21 0:00,-0.0012,0.004067,0.0954
601166,2017/12/22 0:00,-0.0047,-0.000834,0.0286
601166,2017/12/25 0:00,-0.0012,-0.005234,0.0292
601166,2017/12/26 0:00,0.0082,0.008266,-0.0635
601166,2017/12/27 0:00,-0.0064,-0.009335,-0.0493
601166,2017/12/28 0:00,-0.0065,0.006265,0.0399
601166,2017/12/29 0:00,0.003,0.003265,0.0149
601166,2018/01/02 0:00,0.0147,0.012768,0.0403
601166,2018/01/03 0:00,-0.0023,0.00627,-0.0339
601166,2018/01/04 0:00,-0.0006,0.004972,-0.0938
601166,2018/01/05 0:00,0.0006,0.001772,0.0579
601166,2018/01/08 0:00,0.0012,0.005272,0.0208
601166,2018/01/09 0:00,-0.0023,0.001272,0.0482
601166,2018/01/10 0:00,0.0582,0.002272,0.0407
601166,2018/01/11 0:00,-0.0083,0.000872,-0.0705
601166,2018/01/12 0:00,-0.0055,0.001072,-0.0609
601166,2018/01/15 0:00,0.0039,-0.005528,-0.1553
601166,2018/01/16 0:00,-0.0067,0.007772,-0.0094
601166,2018/01/17 0:00,0.0257,0.002271,0.0321
601166,2018/01/18 0:00,0.0022,0.009171,-0.1687
601166,2018/01/19 0:00,-0.0071,0.004071,0.053
601166,2018/01/22 0:00,-0.0192,0.004171,0.1022
601166,2018/01/23 0:00,0.0212,0.013471,-0.0319
601166,2018/01/24 0:00,0.0219,0.003871,0.0374
601166,2018/01/25 0:00,-0.0054,-0.00333,-0.037
601166,2018/01/26 0:00,0.0059,0.00297,0.0657
601166,2018/01/29 0:00,0.0134,-0.01023,0.0283
601166,2018/01/30 0:00,-0.0227,-0.010529,0.0457
601166,2018/01/31 0:00,0.0092,-0.002129,0.0567
601166,2018/02/01 0:00,0.0107,-0.00963,0.0789
601166,2018/02/02 0:00,-0.0064,0.00467,0.0196
601166,2018/02/05 0:00,0.0346,0.007671,-0.0369
601166,2018/02/06 0:00,-0.0134,-0.034429,0.2026
601166,2018/02/07 0:00,-0.0063,-0.018929,0.0783
601166,2018/02/08 0:00,-0.0357,-0.015229,0.024
601166,2018/02/09 0:00,-0.0305,-0.042329,-0.0172
601166,2018/02/12 0:00,-0.009,0.007971,0.0347
601166,2018/02/13 0:00,0.0096,0.009671,-0.0119
601166,2018/02/14 0:00,-0.0045,0.004371,0.0393
601166,2018/02/22 0:00,0.0237,0.022271,0.1039
601166,2018/02/23 0:00,0.0011,0.006371,0.0264
601166,2018/02/26 0:00,0.005,0.012571,0.1767
601166,2018/02/27 0:00,-0.0093,-0.011929,0.135
601166,2018/02/28 0:00,-0.0122,-0.009429,0.105
601166,2018/03/01 0:00,0.0073,0.004371,0.014
601166,2018/03/02 0:00,-0.0056,-0.006129,-0.0083
601166,2018/03/05 0:00,0.0022,0.000771,-0.0261
601166,2018/03/06 0:00,0.0011,0.01037,0.0419
601166,2018/03/07 0:00,0.0056,-0.00583,0.0508
601166,2018/03/08 0:00,0.0017,0.00507,0.0758
601166,2018/03/09 0:00,0,0.00577,-0.014
601166,2018/03/12 0:00,-0.0077,0.00597,0.0569
601166,2018/03/13 0:00,-0.0033,-0.005229,-0.018
601166,2018/03/14 0:00,-0.0129,-0.005929,0.0122
601166,2018/03/15 0:00,0.0017,-0.000129,0.02
601166,2018/03/16 0:00,-0.0136,-0.006829,0.0603
601166,2018/03/19 0:00,0,0.002971,0.0753
601166,2018/03/20 0:00,0.0023,0.003472,0.1052
601166,2018/03/21 0:00,0,-0.003128,0.0982
601166,2018/03/22 0:00,-0.0017,-0.005728,0.0675
601166,2018/03/23 0:00,-0.0132,-0.034827,0.2191
601166,2018/03/26 0:00,-0.0215,-0.006527,0.0841
601166,2018/03/27 0:00,0.003,0.010573,0.0234
601166,2018/03/28 0:00,-0.0041,-0.014627,0.0733
601166,2018/03/29 0:00,0.0048,0.012576,-0.0141
601166,2018/03/30 0:00,-0.013,0.002578,-0.0635
601166,2018/04/02 0:00,-0.0072,-0.002021,0.1084
601166,2018/04/03 0:00,-0.0115,-0.008719,-0.0563
601166,2018/04/04 0:00,-0.0031,-0.001818,0.0659
601166,2018/04/09 0:00,-0.0012,0.002283,0.2354
601166,2018/04/10 0:00,0.0233,0.017184,-0.0338
601166,2018/04/11 0:00,0.0024,0.005685,0.0396
601166,2018/04/12 0:00,-0.0132,-0.009115,0.0121
601166,2018/04/13 0:00,-0.0024,-0.006914,0.0769
601166,2018/04/16 0:00,-0.0249,-0.015914,0.1493
601166,2018/04/17 0:00,-0.0012,-0.014614,0.1458
601166,2018/04/18 0:00,0.0044,0.008288,0.8961
601166,2018/04/19 0:00,0.005,0.008689,0.119
601166,2018/04/20 0:00,-0.0019,-0.01511,0.0955
601166,2018/04/23 0:00,0,-0.00111,-0.037
601166,2018/04/24 0:00,0.0173,0.020491,-0.183
601166,2018/04/25 0:00,-0.0189,-0.003609,0.0305
601166,2018/04/26 0:00,-0.0012,-0.014009,-0.1782
601166,2018/04/27 0:00,0,0.00239,-0.0097
601166,2018/05/02 0:00,-0.0025,-0.00031,-0.1025
601166,2018/05/03 0:00,-0.0006,0.006691,0.0524
601166,2018/05/04 0:00,-0.0037,-0.003209,0.1114
601166,2018/05/07 0:00,0.0056,0.015391,-0.0121
601166,2018/05/08 0:00,0.0124,0.00829,-0.1128
601166,2018/05/09 0:00,-0.0025,-0.00071,-0.1038
601166,2018/05/10 0:00,0.0012,0.005189,0.0152
601166,2018/05/11 0:00,0.0031,-0.003511,0.0298
601166,2018/05/14 0:00,0.0031,0.003789,-0.005
601166,2018/05/15 0:00,-0.0018,0.005988,-0.0559
601166,2018/05/16 0:00,-0.0104,-0.007212,0.0315
601166,2018/05/17 0:00,0,-0.004812,0.0157
601166,2018/05/18 0:00,0.0087,0.012986,0.0169
601166,2018/05/21 0:00,0.0018,0.006786,0.0501
601166,2018/05/22 0:00,-0.0073,0.000186,0.1719
601166,2018/05/23 0:00,-0.0123,-0.014614,0.0459
601166,2018/05/24 0:00,-0.0012,-0.004715,0.0905
601166,2018/05/25 0:00,0.0031,-0.002515,0.079
601166,2018/05/28 0:00,-0.0031,-0.001916,0.1533
601166,2018/05/29 0:00,0.005,-0.004817,0.0098
601166,2018/05/30 0:00,-0.0168,-0.026018,0.0263
601166,2018/05/31 0:00,0.0076,0.018481,0.0079
601166,2018/06/01 0:00,-0.0044,-0.006719,-0.0025
601166,2018/06/04 0:00,0.0095,0.005381,-0.1126
601166,2018/06/05 0:00,-0.0012,0.008881,-0.1081
601166,2018/06/06 0:00,-0.005,0.000381,-0.0403
601166,2018/06/07 0:00,0.0044,-0.001219,-0.0036
601166,2018/06/08 0:00,-0.0113,-0.013119,0.0498
601166,2018/06/11 0:00,0.0063,-0.003519,0.0436
601166,2018/06/12 0:00,-0.0013,0.010381,-0.0831
601166,2018/06/13 0:00,0.0019,-0.008719,-0.0032
601166,2018/06/14 0:00,0,-0.003319,0.1296
601166,2018/06/15 0:00,0.0101,-0.006419,0.1737
601166,2018/06/19 0:00,0.0032,-0.039419,0.2009
601166,2018/06/20 0:00,-0.0129,0.002681,0.009
601166,2018/06/21 0:00,-0.0026,-0.014019,0.0613
601166,2018/06/22 0:00,-0.0053,0.006082,0.0934
601166,2018/06/25 0:00,-0.0198,-0.010517,0.0983
601166,2018/06/26 0:00,-0.0195,-0.005017,-0.0392
601166,2018/06/27 0:00,-0.0165,-0.011316,0.0838
601166,2018/06/28 0:00,-0.0063,-0.009515,0.1849
601166,2018/06/29 0:00,0.0119,0.022786,0.1772
601166,2018/07/02 0:00,-0.0403,-0.026212,0.1899
601166,2018/07/03 0:00,0.008,0.004391,0.036
601166,2018/07/04 0:00,-0.005,-0.010107,-0.035
601166,2018/07/05 0:00,0.0137,-0.009005,-0.0824
601166,2018/07/06 0:00,0.0028,0.005298,0.0038
601166,2018/07/09 0:00,0.0263,0.026099,-0.0462
601166,2018/07/10 0:00,-0.0062,0.005,-0.1053
601166,2018/07/11 0:00,-0.0188,-0.0179,0.1278
601166,2018/07/12 0:00,0.0206,0.023201,0.0982
601166,2018/07/13 0:00,-0.0014,0.001501,0.1062
601166,2018/07/16 0:00,-0.0097,-0.005499,0.0989
601166,2018/07/17 0:00,-0.0049,-0.004699,0.0456
601166,2018/07/18 0:00,-0.0021,-0.003698,0.0632
601166,2018/07/19 0:00,0.0028,-0.005298,0.0474
601166,2018/07/20 0:00,0.0339,0.021103,-0.0259
601166,2018/07/23 0:00,0.0334,0.011104,-0.1125
601166,2018/07/24 0:00,0.0106,0.016505,-0.2313
601166,2018/07/25 0:00,0,-0.000694,-0.0341
601166,2018/07/26 0:00,-0.0046,-0.007592,0.0486
601166,2018/07/27 0:00,-0.0033,-0.00269,0.0521
601166,2018/07/30 0:00,0.0178,-0.001489,0.0706
601166,2018/07/31 0:00,0,0.002513,0.1248
601166,2018/08/01 0:00,-0.0149,-0.018485,0.046
601166,2018/08/02 0:00,-0.0204,-0.020484,0.1343
601166,2018/08/03 0:00,0.0027,-0.010282,0.071
601166,2018/08/06 0:00,0.004,-0.013181,0.0757
601166,2018/08/07 0:00,0.0207,0.028121,0.0194
601166,2018/08/08 0:00,-0.0131,-0.012778,-0.151
601166,2018/08/09 0:00,0.0205,0.018723,-0.1775
601166,2018/08/10 0:00,-0.0019,0.000323,-0.043
601166,2018/08/13 0:00,-0.0156,-0.003476,-0.1713
601166,2018/08/14 0:00,-0.0046,-0.001877,-0.0137
601166,2018/08/15 0:00,-0.0172,-0.021177,-0.0286
601166,2018/08/16 0:00,0.0007,-0.006777,-0.0057
601166,2018/08/17 0:00,-0.0108,-0.013477,-0.2111
601166,2018/08/20 0:00,0.0177,0.011422,-0.0337
